passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
Five,L,Eight,5852,831,Neg,Deletion_reverse,5116,1,0.000414938,0.000773395,1.026325242,0,0,0.000306654,0
Five,L,Eight,5852,9550,Neg,Insertion_reverse,13835,1,0.000414938,0.001256281,1.026325242,0,0,0.000367242,0
Five,L,Eight,5857,5854,Neg,Deletion_reverse,10134,3,0.001205788,0.001226994,3.078975727,0,0,0.000919399,0
Five,L,Eight,5885,657,Neg,Deletion_reverse,4909,1,0.000629723,0.00066313,1.026325242,0,0,0.000424809,0
Five,L,Eight,5886,5884,Neg,Deletion_reverse,10135,1,0.000628931,0.000629723,1.026325242,0,0,0.000272628,0
Five,L,Eight,5924,5922,Neg,Deletion_reverse,10135,1,0.0002918,0.000292312,1.026325242,0,0,0.000274801,0
Five,L,Eight,6136,6133,Neg,Deletion_reverse,10134,1,0.001085776,0.001116071,1.026325242,0,0,0.00028082,0
Five,L,Eight,6221,4813,Neg,Deletion_reverse,8729,1,0.002444988,0.000771605,1.026325242,0,0,0.00036075,0
Five,L,Eight,6651,9802,Neg,Insertion_reverse,13288,1,0.001176471,0.001194743,1.026325242,0,0,0.000504541,0
Five,L,Eight,6660,6656,Neg,Deletion_reverse,10133,1,0.001048218,0.001131222,1.026325242,0,0,0.000591017,0
Five,L,Eight,6662,6659,Neg,Deletion_reverse,10134,1,0.00101833,0.001060445,1.026325242,0,0,0.00058072,0
Five,L,Eight,6711,6179,Neg,Deletion_reverse,9605,1,0.000582751,0.000701262,1.026325242,0,0,0.000236911,0
Five,L,Eight,6720,6718,Neg,Deletion_reverse,10135,1,0.000565611,0.000566251,1.026325242,0,0,0.000430849,0
Five,L,Eight,7236,7234,Neg,Deletion_reverse,10135,1,0.000886525,0.000906618,1.026325242,0,0,0.00066357,0
Five,L,Eight,7248,2180,Neg,Deletion_reverse,5069,1,0.000809061,0.000717875,1.026325242,0,0,0.000404858,0
Five,L,Eight,7509,7507,Neg,Deletion_reverse,10135,1,0.00204499,0.002173913,1.026325242,0,0,0.000661813,0
Five,L,Eight,752,749,Neg,Deletion_reverse,10134,1,0.000656599,0.000798722,1.026325242,0,0,0.000303951,0
Five,L,Eight,7763,7761,Neg,Deletion_reverse,10135,1,0.001386963,0.001392758,1.026325242,0,0,0.000608273,0
Five,L,Eight,7780,7777,Neg,Deletion_reverse,10134,1,0.001085776,0.001108647,1.026325242,0,0,0.000560538,0
Five,L,Eight,7823,544,Neg,Deletion_reverse,2858,1,0.000516262,0.002409639,1.026325242,0,0,0.000512558,0
Five,L,Eight,7829,5374,Neg,Deletion_reverse,7682,1,0.000505561,0.000371471,1.026325242,0,0,0.000391389,0
Five,L,Eight,809,807,Neg,Deletion_reverse,10135,1,0.001287001,0.00130039,1.026325242,0,0,0.000327976,0
Five,L,Eight,8256,5426,Neg,Deletion_reverse,7307,1,0.000481232,0.000586854,1.026325242,0,0,0.000413736,0
Five,L,Eight,8261,8258,Neg,Deletion_reverse,10134,1,0.000472144,0.00047619,1.026325242,0,0,0.000326477,0
Five,L,Eight,8267,8265,Neg,Deletion_reverse,10135,1,0.000468604,0.000469484,1.026325242,0,0,0.000326158,0
Five,L,Eight,8286,8284,Neg,Deletion_reverse,10135,1,0.00081103,0.000814332,1.026325242,0,0,0.000320513,0
Five,L,Eight,8306,8304,Neg,Deletion_reverse,10135,1,0.000816993,0.000819672,1.026325242,0,0,0.000471032,0
Five,L,Eight,8479,2126,Neg,Deletion_reverse,3784,1,0.000980392,0.003355705,1.026325242,0,0,0.000433276,0
Five,L,Eight,860,857,Neg,Deletion_reverse,10134,1,0.000585138,0.000587199,1.026325242,0,0,0.000309885,0
Five,L,Eight,8784,8782,Neg,Deletion_reverse,10135,1,0.001763668,0.001795332,1.026325242,0,0,0.000406009,0
Five,L,Eight,884,5169,Neg,Insertion_reverse,14422,1,0.000558347,0.000379507,1.026325242,0,0,0.0002331,0
Five,L,Eight,891,889,Neg,Deletion_reverse,10135,1,0.000554324,0.000554324,1.026325242,0,0,0.000341763,0
Five,L,Eight,894,892,Neg,Deletion_reverse,10135,1,0.000551876,0.000553097,1.026325242,0,0,0.000341997,0
Five,L,Eight,9000,8998,Neg,Deletion_reverse,10135,1,0.001035197,0.001052632,1.026325242,0,0,0.000331895,0
Five,L,Eight,908,906,Neg,Deletion_reverse,10135,1,0.000577034,0.00058651,1.026325242,0,0,0.000523013,0
Five,L,Eight,9115,9113,Neg,Deletion_reverse,10135,1,0.002409639,0.002570694,1.026325242,0,0,0.000675676,0
Five,L,Eight,924,921,Neg,Deletion_reverse,10134,1,0.000444247,0.000438982,1.026325242,0,0,0.000420168,0
Five,L,Eight,936,7801,Neg,Insertion_reverse,17002,1,0.000529942,0.000641437,1.026325242,0,0,0.000557103,0
Five,L,Eight,950,950,Neg,Insertion_reverse,10137,1,0.000534474,0.000534474,1.026325242,0,0,0.000534474,0
Five,L,Eight,951,949,Neg,Deletion_reverse,10135,1,0.000533333,0.000535045,1.026325242,0,0,0.000534474,0
Five,L,Eight,956,954,Neg,Deletion_reverse,10135,1,0.000533903,0.000533049,1.026325242,0,0,0.000532765,0
Five,L,Eight,9678,9676,Neg,Deletion_reverse,10135,1,0.00101833,0.001020408,1.026325242,0,0,0.000293083,0
Five,L,Eight,9693,10072,Neg,Insertion_reverse,10516,1,0.000910747,0.000892857,1.026325242,0,0,0.000890472,0
Five,L,Eight,9698,6157,Neg,Deletion_reverse,6596,1,0.000862813,0.000690131,1.026325242,0,0,0.000254518,0
Five,L,Eight,9706,9704,Neg,Deletion_reverse,10135,1,0.000859107,0.000859845,1.026325242,0,0,0.000309023,0
Five,L,Eight,9979,9977,Neg,Deletion_reverse,10135,2,0.003081664,0.003115265,2.052650485,0,0,0.00139958,0
Five,L,Eight,9987,9984,Neg,Deletion_reverse,10134,1,0.001436782,0.001443001,1.026325242,0,0,0.000638162,0
Five,M,Four,10069,2925,Pos,Insertion_forward,17281,0,0,0,0,1,0.000785546,0,0.710610841
Five,M,Four,10072,6907,Pos,Insertion_forward,13302,0,0,0,0,1,0.000863558,0,0.710610841
Five,M,Four,1015,909,Pos,Insertion_forward,10243,0,0,0,0,1,0.001112347,0,0.710610841
Five,M,Four,122,4544,Pos,Deletion_forward,5715,0,0,0,0,1,0.000595593,0,0.710610841
Five,M,Four,1319,189,Pos,Insertion_forward,11267,0,0,0,0,1,0.000952381,0,0.710610841
Five,M,Four,1327,5166,Pos,Deletion_forward,6298,0,0,0,0,1,0.00101626,0,0.710610841
Five,M,Four,1345,2896,Pos,Deletion_forward,8586,0,0,0,0,1,0.001416431,0,0.710610841
Five,M,Four,1350,1402,Pos,Deletion_forward,10085,0,0,0,0,1,0.001618123,0,0.710610841
Five,M,Four,1556,8048,Pos,Deletion_forward,3645,0,0,0,0,1,0.001146789,0,0.710610841
Five,M,Four,1725,4637,Pos,Deletion_forward,7225,0,0,0,0,1,0.000750751,0,0.710610841
Five,M,Four,1728,4507,Pos,Deletion_forward,7358,0,0,0,0,1,0.000792393,0,0.710610841
Five,M,Four,174,6597,Pos,Deletion_forward,3714,0,0,0,0,1,0.000462749,0,0.710610841
Five,M,Four,1784,8349,Pos,Deletion_forward,3572,0,0,0,0,1,0.000546747,0,0.710610841
Five,M,Four,1808,884,Pos,Insertion_forward,11061,0,0,0,0,1,0.000466418,0,0.710610841
Five,M,Four,1809,1884,Pos,Deletion_forward,10062,0,0,0,0,1,0.00046729,0,0.710610841
Five,M,Four,1816,4840,Pos,Deletion_forward,7113,0,0,0,0,1,0.000516796,0,0.710610841
Five,M,Four,1922,3705,Pos,Deletion_forward,8354,0,0,0,0,1,0.0003663,0,0.710610841
Five,M,Four,1988,8943,Pos,Deletion_forward,3182,0,0,0,0,1,0.000324465,0,0.710610841
Five,M,Four,2007,711,Pos,Insertion_forward,11433,0,0,0,0,1,0.000307977,0,0.710610841
Five,M,Four,2135,8377,Pos,Deletion_forward,3895,0,0,0,0,1,0.000575043,0,0.710610841
Five,M,Four,222,1865,Pos,Deletion_forward,8494,0,0,0,0,1,0.000489956,0,0.710610841
Five,M,Four,2232,8384,Pos,Deletion_forward,3985,0,0,0,0,1,0.000504796,0,0.710610841
Five,M,Four,223,663,Pos,Deletion_forward,9697,0,0,0,0,1,0.000506329,0,0.710610841
Five,M,Four,2293,2789,Pos,Deletion_forward,9641,0,0,0,0,1,0.000425894,0,0.710610841
Five,M,Four,2301,2661,Pos,Deletion_forward,9777,0,0,0,0,1,0.000469484,0,0.710610841
Five,M,Four,230,7241,Pos,Deletion_forward,3126,0,0,0,0,1,0.000631313,0,0.710610841
Five,M,Four,233,125,Pos,Insertion_forward,10245,0,0,0,0,1,0.000764526,0,0.710610841
Five,M,Four,2355,6661,Pos,Deletion_forward,5831,0,0,0,0,1,0.001194743,0,0.710610841
Five,M,Four,2512,7869,Pos,Deletion_forward,4780,0,0,0,0,1,0.000803859,0,0.710610841
Five,M,Four,2524,2405,Pos,Insertion_forward,10256,0,0,0,0,1,0.000785546,0,0.710610841
Five,M,Four,2642,2583,Pos,Insertion_forward,10196,0,0,0,0,1,0.000710227,0,0.710610841
Five,M,Four,2646,8093,Pos,Deletion_forward,4690,0,0,0,0,1,0.000763942,0,0.710610841
Five,M,Four,2664,3649,Pos,Deletion_forward,9152,0,0,0,0,1,0.000903342,0,0.710610841
Five,M,Four,268,5326,Pos,Deletion_forward,5079,0,0,0,0,1,0.001001001,0,0.710610841
Five,M,Four,2714,5190,Pos,Deletion_forward,7661,0,0,0,0,1,0.000868056,0,0.710610841
Five,M,Four,2735,9644,Pos,Deletion_forward,3228,0,0,0,0,1,0.000764526,0,0.710610841
Five,M,Four,274,2,Pos,Insertion_forward,10409,0,0,0,0,1,0.000995025,0,0.710610841
Five,M,Four,2919,8734,Pos,Deletion_forward,4322,0,0,0,0,1,0.000416146,0,0.710610841
Five,M,Four,2991,6819,Pos,Deletion_forward,6309,0,0,0,0,1,0.000268889,0,0.710610841
Five,M,Four,3055,332,Pos,Insertion_forward,12860,0,0,0,0,1,0.000283286,0,0.710610841
Five,M,Four,3087,2923,Pos,Insertion_forward,10301,0,0,0,0,1,0.000285551,0,0.710610841
Five,M,Four,3090,9594,Pos,Deletion_forward,3633,0,0,0,0,1,0.000287936,0,0.710610841
Five,M,Four,3101,1333,Pos,Insertion_forward,11905,0,0,0,0,1,0.000292997,0,0.710610841
Five,M,Four,3102,3252,Pos,Deletion_forward,9987,0,0,0,0,1,0.000294551,0,0.710610841
Five,M,Four,3103,7387,Pos,Deletion_forward,5853,0,0,0,0,1,0.000304229,0,0.710610841
Five,M,Four,3128,4472,Pos,Deletion_forward,8793,0,0,0,0,1,0.000360881,0,0.710610841
Five,M,Four,3144,3147,Pos,Deletion_forward,10134,0,0,0,0,1,0.000489956,0,0.710610841
Five,M,Four,3199,832,Pos,Insertion_forward,12504,0,0,0,0,1,0.001302083,0,0.710610841
Five,M,Four,3201,10008,Pos,Deletion_forward,3330,0,0,0,0,1,0.001367989,0,0.710610841
Five,M,Four,3201,851,Pos,Insertion_forward,12487,0,0,0,0,1,0.001367989,0,0.710610841
Five,M,Four,3319,2112,Pos,Insertion_forward,11344,0,0,0,0,1,0.000418235,0,0.710610841
Five,M,Four,3319,92,Pos,Insertion_forward,13364,0,0,0,0,1,0.000418235,0,0.710610841
Five,M,Four,3322,661,Pos,Insertion_forward,12798,0,0,0,0,1,0.000408831,0,0.710610841
Five,M,Four,3322,9116,Pos,Deletion_forward,4343,0,0,0,0,1,0.000408831,0,0.710610841
Five,M,Four,332,327,Pos,Insertion_forward,10142,0,0,0,0,1,0.001567398,0,0.710610841
Five,M,Four,333,327,Pos,Insertion_forward,10143,0,0,0,0,1,0.001552795,0,0.710610841
Five,M,Four,334,327,Pos,Insertion_forward,10144,0,0,0,0,1,0.001538462,0,0.710610841
Five,M,Four,334,328,Pos,Insertion_forward,10143,0,0,0,0,1,0.001538462,0,0.710610841
Five,M,Four,335,330,Pos,Insertion_forward,10142,0,0,0,0,1,0.001533742,0,0.710610841
Five,M,Four,336,331,Pos,Insertion_forward,10142,0,0,0,0,1,0.001531394,0,0.710610841
Five,M,Four,336,332,Pos,Insertion_forward,10141,0,0,0,0,1,0.001531394,0,0.710610841
Five,M,Four,336,333,Pos,Insertion_forward,10140,0,0,0,0,1,0.001531394,0,0.710610841
Five,M,Four,338,329,Pos,Insertion_forward,10146,0,0,0,0,1,0.001519757,0,0.710610841
Five,M,Four,338,331,Pos,Insertion_forward,10144,0,0,0,0,1,0.001519757,0,0.710610841
Five,M,Four,338,333,Pos,Insertion_forward,10142,0,0,0,0,1,0.001519757,0,0.710610841
Five,M,Four,339,330,Pos,Insertion_forward,10146,0,0,0,0,1,0.001512859,0,0.710610841
Five,M,Four,339,331,Pos,Insertion_forward,10145,0,0,0,0,3,0.004538578,0,2.131832523
Five,M,Four,339,335,Pos,Insertion_forward,10141,0,0,0,0,1,0.001512859,0,0.710610841
Five,M,Four,3427,452,Pos,Insertion_forward,13112,0,0,0,0,1,0.000502513,0,0.710610841
Five,M,Four,3461,2917,Pos,Insertion_forward,10681,0,0,0,0,1,0.000484262,0,0.710610841
Five,M,Four,3763,4659,Pos,Deletion_forward,9241,0,0,0,0,1,0.00070922,0,0.710610841
Five,M,Four,3766,3683,Pos,Insertion_forward,10220,0,0,0,0,1,0.000724638,0,0.710610841
Five,M,Four,3798,1149,Pos,Insertion_forward,12786,0,0,0,0,1,0.000862069,0,0.710610841
Five,M,Four,3870,7382,Pos,Deletion_forward,6625,0,0,0,0,1,0.00085034,0,0.710610841
Five,M,Four,3872,3921,Pos,Deletion_forward,10088,0,0,0,0,1,0.000882613,0,0.710610841
Five,M,Four,4031,7551,Pos,Deletion_forward,6617,0,0,0,0,1,0.000571102,0,0.710610841
Five,M,Four,4039,3860,Pos,Insertion_forward,10316,0,0,0,0,1,0.000636943,0,0.710610841
Five,M,Four,4078,2249,Pos,Insertion_forward,11966,0,0,0,0,1,0.000650195,0,0.710610841
Five,M,Four,4090,3081,Pos,Insertion_forward,11146,0,0,0,0,1,0.001046025,0,0.710610841
Five,M,Four,4208,120,Pos,Insertion_forward,14225,0,0,0,0,1,0.000717875,0,0.710610841
Five,M,Four,4254,8283,Pos,Deletion_forward,6108,0,0,0,0,1,0.000697837,0,0.710610841
Five,M,Four,4268,863,Pos,Insertion_forward,13542,0,0,0,0,1,0.000693963,0,0.710610841
Five,M,Four,4292,9716,Pos,Deletion_forward,4713,0,0,0,0,1,0.000563063,0,0.710610841
Five,M,Four,4302,9857,Pos,Deletion_forward,4582,0,0,0,0,1,0.000555247,0,0.710610841
Five,M,Four,4332,9272,Pos,Deletion_forward,5197,0,0,0,0,1,0.000414422,0,0.710610841
Five,M,Four,4334,4837,Pos,Deletion_forward,9634,0,0,0,0,1,0.000423012,0,0.710610841
Five,M,Four,4520,1744,Pos,Insertion_forward,12913,0,0,0,0,3,0.004784689,0,2.131832523
Five,M,Four,4521,1745,Pos,Insertion_forward,12913,0,0,0,0,6,0.009493671,0,4.263665046
Five,M,Four,4524,1748,Pos,Insertion_forward,12913,0,0,0,0,6,0.009302326,0,4.263665046
Five,M,Four,4525,1749,Pos,Insertion_forward,12913,0,0,0,0,4,0.00620155,0,2.842443364
Five,M,Four,4608,8076,Pos,Deletion_forward,6669,0,0,0,0,1,0.00036075,0,0.710610841
Five,M,Four,463,4953,Pos,Deletion_forward,5647,0,0,0,0,1,0.000594884,0,0.710610841
Five,M,Four,4721,635,Pos,Insertion_forward,14223,0,0,0,0,1,0.000237473,0,0.710610841
Five,M,Four,4723,4165,Pos,Insertion_forward,10695,0,0,0,0,1,0.000238892,0,0.710610841
Five,M,Four,4752,1995,Pos,Insertion_forward,12894,0,0,0,0,1,0.000293255,0,0.710610841
Five,M,Four,4770,2173,Pos,Insertion_forward,12734,0,0,0,0,1,0.000281849,0,0.710610841
Five,M,Four,4779,7132,Pos,Deletion_forward,7784,0,0,0,0,1,0.000323834,0,0.710610841
Five,M,Four,4780,2510,Pos,Insertion_forward,12407,0,0,0,0,1,0.000316056,0,0.710610841
Five,M,Four,4787,3117,Pos,Insertion_forward,11807,0,0,0,0,1,0.000382409,0,0.710610841
Five,M,Four,478,335,Pos,Insertion_forward,10280,0,0,0,0,1,0.000599161,0,0.710610841
Five,M,Four,4797,7847,Pos,Deletion_forward,7087,0,0,0,0,1,0.000404367,0,0.710610841
Five,M,Four,4813,7117,Pos,Deletion_forward,7833,0,0,0,0,1,0.000369276,0,0.710610841
Five,M,Four,4859,484,Pos,Insertion_forward,14512,0,0,0,0,1,0.000270636,0,0.710610841
Five,M,Four,4881,5175,Pos,Deletion_forward,9843,0,0,0,0,1,0.000259605,0,0.710610841
Five,M,Four,4885,8204,Pos,Deletion_forward,6818,0,0,0,0,1,0.000259673,0,0.710610841
Five,M,Four,4889,9552,Pos,Deletion_forward,5474,0,0,0,0,1,0.000258732,0,0.710610841
Five,M,Four,4893,9432,Pos,Deletion_forward,5598,0,0,0,0,1,0.000301841,0,0.710610841
Five,M,Four,4940,8283,Pos,Deletion_forward,6794,0,0,0,0,1,0.000326904,0,0.710610841
Five,M,Four,5010,5144,Pos,Deletion_forward,10003,0,0,0,0,1,0.000389408,0,0.710610841
Five,M,Four,5038,5070,Pos,Deletion_forward,10105,0,0,0,0,1,0.000368732,0,0.710610841
Five,M,Four,5096,1847,Pos,Insertion_forward,13386,0,0,0,0,1,0.000343053,0,0.710610841
Five,M,Four,5099,5878,Pos,Deletion_forward,9358,0,0,0,0,1,0.000338524,0,0.710610841
Five,M,Four,5117,3092,Pos,Insertion_forward,12162,0,0,0,0,1,0.000354862,0,0.710610841
Five,M,Four,5118,2176,Pos,Insertion_forward,13079,0,0,0,0,1,0.000353357,0,0.710610841
Five,M,Four,5121,2982,Pos,Insertion_forward,12276,0,0,0,0,1,0.000421585,0,0.710610841
Five,M,Four,5125,9561,Pos,Deletion_forward,5701,0,0,0,0,1,0.000417711,0,0.710610841
Five,M,Four,5156,5046,Pos,Insertion_forward,10247,0,0,0,0,1,0.000307031,0,0.710610841
Five,M,Four,5165,3301,Pos,Insertion_forward,12001,0,0,0,0,1,0.000291206,0,0.710610841
Five,M,Four,5168,1,Pos,Insertion_forward,15304,0,0,0,0,1,0.000279408,0,0.710610841
Five,M,Four,5169,4816,Pos,Insertion_forward,10490,0,0,0,0,1,0.000278319,0,0.710610841
Five,M,Four,5170,2931,Pos,Insertion_forward,12376,0,0,0,0,1,0.000276091,0,0.710610841
Five,M,Four,5170,3957,Pos,Insertion_forward,11350,0,0,0,0,1,0.000276091,0,0.710610841
Five,M,Four,519,5972,Pos,Deletion_forward,4684,0,0,0,0,1,0.00051573,0,0.710610841
Five,M,Four,5219,2393,Pos,Insertion_forward,12963,0,0,0,0,1,0.000297885,0,0.710610841
Five,M,Four,5219,5395,Pos,Deletion_forward,9961,0,0,0,0,1,0.000297885,0,0.710610841
Five,M,Four,521,409,Pos,Insertion_forward,10249,0,0,0,0,1,0.000514933,0,0.710610841
Five,M,Four,5283,5253,Pos,Insertion_forward,10167,0,0,0,0,1,0.000266312,0,0.710610841
Five,M,Four,5291,1104,Pos,Insertion_forward,14324,0,0,0,0,1,0.00026096,0,0.710610841
Five,M,Four,5298,558,Pos,Insertion_forward,14877,0,0,0,0,1,0.000288268,0,0.710610841
Five,M,Four,5376,455,Pos,Insertion_forward,15058,0,0,0,0,1,0.000379219,0,0.710610841
Five,M,Four,538,7550,Pos,Deletion_forward,3125,0,0,0,0,1,0.000518941,0,0.710610841
Five,M,Four,5391,7987,Pos,Deletion_forward,7541,0,0,0,0,1,0.000393856,0,0.710610841
Five,M,Four,5397,3629,Pos,Insertion_forward,11905,0,0,0,0,1,0.000404367,0,0.710610841
Five,M,Four,5427,1495,Pos,Insertion_forward,14069,0,0,0,0,1,0.000533333,0,0.710610841
Five,M,Four,544,5842,Pos,Deletion_forward,4839,0,0,0,0,1,0.000517866,0,0.710610841
Five,M,Four,5451,5939,Pos,Deletion_forward,9649,0,0,0,0,1,0.000615006,0,0.710610841
Five,M,Four,552,7126,Pos,Deletion_forward,3563,0,0,0,0,1,0.000514139,0,0.710610841
Five,M,Four,5611,4322,Pos,Insertion_forward,11426,0,0,0,0,1,0.0004,0,0.710610841
Five,M,Four,5633,9028,Pos,Deletion_forward,6742,0,0,0,0,1,0.000411184,0,0.710610841
Five,M,Four,5635,853,Pos,Insertion_forward,14919,0,0,0,0,1,0.000432339,0,0.710610841
Five,M,Four,5639,1156,Pos,Insertion_forward,14620,0,0,0,0,1,0.000473934,0,0.710610841
Five,M,Four,5661,6866,Pos,Deletion_forward,8932,0,0,0,0,1,0.000789266,0,0.710610841
Five,M,Four,574,910,Pos,Deletion_forward,9801,0,0,0,0,1,0.000775795,0,0.710610841
Five,M,Four,5776,2960,Pos,Insertion_forward,12953,0,0,0,0,1,0.000894454,0,0.710610841
Five,M,Four,5915,2892,Pos,Insertion_forward,13160,0,0,0,0,1,0.000332557,0,0.710610841
Five,M,Four,5955,459,Pos,Insertion_forward,15633,0,0,0,0,1,0.000429,0,0.710610841
Five,M,Four,5979,8864,Pos,Deletion_forward,7252,0,0,0,0,1,0.000722022,0,0.710610841
Five,M,Four,6137,650,Pos,Insertion_forward,15624,0,0,0,0,1,0.000344947,0,0.710610841
Five,M,Four,6141,8890,Pos,Deletion_forward,7388,0,0,0,0,1,0.000327011,0,0.710610841
Five,M,Four,6170,6093,Pos,Insertion_forward,10214,0,0,0,0,1,0.00028393,0,0.710610841
Five,M,Four,6171,6094,Pos,Insertion_forward,10214,0,0,0,0,3,0.000851789,0,2.131832523
Five,M,Four,6186,6090,Pos,Insertion_forward,10233,0,0,0,0,1,0.000302755,0,0.710610841
Five,M,Four,6189,2828,Pos,Insertion_forward,13498,0,0,0,0,1,0.000302115,0,0.710610841
Five,M,Four,6200,6089,Pos,Insertion_forward,10248,0,0,0,0,1,0.000306091,0,0.710610841
Five,M,Four,6213,8509,Pos,Deletion_forward,7841,0,0,0,0,1,0.000343879,0,0.710610841
Five,M,Four,6219,3570,Pos,Insertion_forward,12786,0,0,0,0,1,0.000355999,0,0.710610841
Five,M,Four,6219,7368,Pos,Deletion_forward,8988,0,0,0,0,1,0.000355999,0,0.710610841
Five,M,Four,6392,6217,Pos,Insertion_forward,10312,0,0,0,0,1,0.000374532,0,0.710610841
Five,M,Four,6441,7476,Pos,Deletion_forward,9102,0,0,0,0,1,0.00027049,0,0.710610841
Five,M,Four,6463,6156,Pos,Insertion_forward,10444,0,0,0,0,1,0.000277162,0,0.710610841
Five,M,Four,6465,7147,Pos,Deletion_forward,9455,0,0,0,0,1,0.000280269,0,0.710610841
Five,M,Four,6478,3795,Pos,Insertion_forward,12820,0,0,0,0,1,0.00032457,0,0.710610841
Five,M,Four,656,7331,Pos,Deletion_forward,3462,0,0,0,0,1,0.000434594,0,0.710610841
Five,M,Four,6589,685,Pos,Insertion_forward,16041,0,0,0,0,1,0.000891266,0,0.710610841
Five,M,Four,6589,879,Pos,Insertion_forward,15847,0,0,0,0,1,0.000891266,0,0.710610841
Five,M,Four,658,7,Pos,Insertion_forward,10788,0,0,0,0,1,0.000416493,0,0.710610841
Five,M,Four,6617,6543,Pos,Insertion_forward,10211,0,0,0,0,1,0.00129199,0,0.710610841
Five,M,Four,6630,6556,Pos,Insertion_forward,10211,0,0,0,0,1,0.001193317,0,0.710610841
Five,M,Four,6631,6557,Pos,Insertion_forward,10211,0,0,0,0,1,0.001190476,0,0.710610841
Five,M,Four,6696,8559,Pos,Deletion_forward,8274,0,0,0,0,1,0.000660939,0,0.710610841
Five,M,Four,6730,6775,Pos,Deletion_forward,10092,0,0,0,0,1,0.000750751,0,0.710610841
Five,M,Four,6738,3651,Pos,Insertion_forward,13224,0,0,0,0,1,0.000761035,0,0.710610841
Five,M,Four,6782,3996,Pos,Insertion_forward,12923,0,0,0,0,1,0.000830565,0,0.710610841
Five,M,Four,6792,2283,Pos,Insertion_forward,14646,0,0,0,0,1,0.001123596,0,0.710610841
Five,M,Four,6929,1111,Pos,Insertion_forward,15955,0,0,0,0,1,0.00084317,0,0.710610841
Five,M,Four,6931,501,Pos,Insertion_forward,16567,0,0,0,0,1,0.000829187,0,0.710610841
Five,M,Four,6963,6925,Pos,Insertion_forward,10175,0,0,0,0,1,0.00076746,0,0.710610841
Five,M,Four,6967,6929,Pos,Insertion_forward,10175,0,0,0,0,1,0.000772201,0,0.710610841
Five,M,Four,6969,3271,Pos,Insertion_forward,13835,0,0,0,0,1,0.000783085,0,0.710610841
Five,M,Four,7015,9471,Pos,Deletion_forward,7681,0,0,0,0,1,0.001103753,0,0.710610841
Five,M,Four,7131,8128,Pos,Deletion_forward,9140,0,0,0,0,1,0.000814332,0,0.710610841
Five,M,Four,7260,8334,Pos,Deletion_forward,9063,0,0,0,0,1,0.000746826,0,0.710610841
Five,M,Four,7261,5341,Pos,Insertion_forward,12057,0,0,0,0,1,0.000746826,0,0.710610841
Five,M,Four,7291,2719,Pos,Insertion_forward,14709,0,0,0,0,1,0.00084317,0,0.710610841
Five,M,Four,7451,7476,Pos,Deletion_forward,10112,0,0,0,0,1,0.000838223,0,0.710610841
Five,M,Four,7518,4145,Pos,Insertion_forward,13510,0,0,0,0,1,0.00088574,0,0.710610841
Five,M,Four,7609,4664,Pos,Insertion_forward,13082,0,0,0,0,1,0.000331895,0,0.710610841
Five,M,Four,761,770,Pos,Deletion_forward,10128,0,0,0,0,1,0.000298507,0,0.710610841
Five,M,Four,7694,6411,Pos,Insertion_forward,11420,0,0,0,0,1,0.00116144,0,0.710610841
Five,M,Four,7817,7179,Pos,Insertion_forward,10775,0,0,0,0,1,0.000724113,0,0.710610841
Five,M,Four,783,634,Pos,Insertion_forward,10286,0,0,0,0,1,0.000277855,0,0.710610841
Five,M,Four,7857,2342,Pos,Insertion_forward,15652,0,0,0,0,1,0.000660066,0,0.710610841
Five,M,Four,7866,9147,Pos,Deletion_forward,8856,0,0,0,0,1,0.00070028,0,0.710610841
Five,M,Four,786,1996,Pos,Deletion_forward,8927,0,0,0,0,1,0.000294724,0,0.710610841
Five,M,Four,7930,7817,Pos,Insertion_forward,10250,0,0,0,0,1,0.000746826,0,0.710610841
Five,M,Four,793,3021,Pos,Deletion_forward,7909,0,0,0,0,1,0.000316957,0,0.710610841
Five,M,Four,794,679,Pos,Insertion_forward,10252,0,0,0,0,1,0.000322997,0,0.710610841
Five,M,Four,797,1976,Pos,Deletion_forward,8958,0,0,0,0,1,0.00032041,0,0.710610841
Five,M,Four,8064,1254,Pos,Insertion_forward,16947,0,0,0,0,1,0.000438789,0,0.710610841
Five,M,Four,8119,4457,Pos,Insertion_forward,13799,0,0,0,0,1,0.000432713,0,0.710610841
Five,M,Four,8132,4578,Pos,Insertion_forward,13691,0,0,0,0,1,0.000445434,0,0.710610841
Five,M,Four,8197,1152,Pos,Insertion_forward,17182,0,0,0,0,1,0.000388199,0,0.710610841
Five,M,Four,8236,5214,Pos,Insertion_forward,13159,0,0,0,0,1,0.000311526,0,0.710610841
Five,M,Four,8238,908,Pos,Insertion_forward,17467,0,0,0,0,1,0.000301659,0,0.710610841
