passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
One,P,One,125,2053,Neg,Insertion_reverse,12066,1,0.000443656,0.001706485,0.522095063,0,0,0.00044843,0
One,P,One,143,141,Neg,Deletion_reverse,10136,1,0.000488998,0.000493097,0.522095063,0,0,0.000491884,0
One,P,One,1448,8240,Neg,Insertion_reverse,16930,1,0.001040583,0.000296824,0.522095063,0,0,0.000292398,0
One,P,One,1454,1452,Neg,Deletion_reverse,10136,1,0.000809717,0.000848176,0.522095063,0,0,0.000426439,0
One,P,One,1461,9001,Neg,Insertion_reverse,17678,1,0.000697837,0.000256674,0.522095063,0,0,0.000250627,0
One,P,One,1462,6093,Neg,Insertion_reverse,14769,1,0.000692042,0.000377501,0.522095063,0,0,0.000285714,0
One,P,One,1476,4756,Neg,Insertion_reverse,13418,1,0.000513347,0.000255951,0.522095063,0,0,0.000253229,0
One,P,One,1478,9627,Neg,Insertion_reverse,18287,1,0.000483325,0.000315259,0.522095063,0,0,0.000314861,0
One,P,One,1489,9384,Neg,Insertion_reverse,18033,1,0.000432152,0.000643915,0.522095063,0,0,0.000638978,0
One,P,One,1491,5488,Neg,Insertion_reverse,14135,1,0.000426803,0.000321647,0.522095063,0,0,0.000318269,0
One,P,One,1500,2876,Neg,Insertion_reverse,11514,1,0.00039093,0.000375235,0.522095063,0,0,0.000373692,0
One,P,One,1505,6526,Neg,Insertion_reverse,15159,1,0.000373134,0.001069519,0.522095063,0,0,0.000410172,0
One,P,One,1510,7353,Neg,Insertion_reverse,15981,1,0.000365898,0.00020734,0.522095063,0,0,0.000205086,0
One,P,One,1511,9099,Neg,Insertion_reverse,17726,1,0.000363108,0.000647668,0.522095063,0,0,0.000611621,0
One,P,One,1517,3645,Neg,Insertion_reverse,12266,1,0.000350877,0.000385802,0.522095063,0,0,0.000382995,0
One,P,One,1518,762,Neg,Deletion_reverse,9382,1,0.00035014,0.000571429,0.522095063,0,0,0.000255363,0
One,P,One,1523,4770,Neg,Insertion_reverse,13385,1,0.000353857,0.000284576,0.522095063,0,0,0.000281611,0
One,P,One,1525,3756,Neg,Insertion_reverse,12369,1,0.000355872,0.00027894,0.522095063,0,0,0.000276855,0
One,P,One,1528,1528,Neg,Insertion_reverse,10138,1,0.000369413,0.000369413,0.522095063,0,0,0.000344234,0
One,P,One,1528,7959,Neg,Insertion_reverse,16569,1,0.000369413,0.000816327,0.522095063,0,0,0.000459137,0
One,P,One,1529,1527,Neg,Deletion_reverse,10136,1,0.000370233,0.000361925,0.522095063,0,0,0.000329056,0
One,P,One,152,2180,Neg,Insertion_reverse,12166,1,0.000443066,0.000373413,0.522095063,0,0,0.000301205,0
One,P,One,1537,1535,Neg,Deletion_reverse,10136,4,0.001438849,0.001464665,2.088380252,0,0,0.001417434,0
One,P,One,1538,1535,Neg,Deletion_reverse,10135,2,0.000715564,0.000732332,1.044190126,0,0,0.000708717,0
One,P,One,153,2224,Neg,Insertion_reverse,12209,1,0.000442478,0.000305623,0.522095063,0,0,0.000282805,0
One,P,One,1542,1540,Neg,Deletion_reverse,10136,1,0.000356506,0.000356506,0.522095063,0,0,0.000346141,0
One,P,One,1549,1546,Neg,Deletion_reverse,10135,1,0.000348189,0.000352113,0.522095063,0,0,0.000343171,0
One,P,One,154,152,Neg,Deletion_reverse,10136,1,0.000440335,0.000443066,0.522095063,0,0,0.000441306,0
One,P,One,1550,1548,Neg,Deletion_reverse,10136,1,0.000347826,0.000348189,0.522095063,0,0,0.000339674,0
One,P,One,1570,1568,Neg,Deletion_reverse,10136,3,0.00107604,0.001098901,1.566285189,0,0,0.001093693,0
One,P,One,1572,7131,Neg,Insertion_reverse,15697,1,0.00035791,0.000435161,0.522095063,0,0,0.000319183,0
One,P,One,1582,9789,Neg,Insertion_reverse,18345,1,0.00036062,0.000346741,0.522095063,0,0,0.000340136,0
One,P,One,1583,1636,Neg,Insertion_reverse,10191,5,0.001832173,0.002997602,2.610475315,0,0,0.002655337,0
One,P,One,158,156,Neg,Deletion_reverse,10136,1,0.000421585,0.000433651,0.522095063,0,0,0.000432526,0
One,P,One,1590,9277,Neg,Insertion_reverse,17825,1,0.000364299,0.000314663,0.522095063,0,0,0.000308356,0
One,P,One,1594,2067,Neg,Insertion_reverse,10611,1,0.000365764,0.001712329,0.522095063,0,0,0.000561167,0
One,P,One,1607,1605,Neg,Deletion_reverse,10136,2,0.000808081,0.000858001,1.044190126,0,0,0.000854336,0
One,P,One,1611,1608,Neg,Deletion_reverse,10135,1,0.000408831,0.000404858,0.522095063,0,0,0.000402739,0
One,P,One,1613,4929,Neg,Insertion_reverse,13454,1,0.000423729,0.000318167,0.522095063,0,0,0.00030525,0
One,P,One,1613,842,Neg,Deletion_reverse,9367,1,0.000423729,0.000623053,0.522095063,0,0,0.000290951,0
One,P,One,172,170,Neg,Deletion_reverse,10136,2,0.000869565,0.000821355,1.044190126,0,0,0.000819001,0
One,P,One,172,5252,Neg,Insertion_reverse,15218,1,0.000434783,0.000353482,0.522095063,0,0,0.00026295,0
One,P,One,175,7669,Neg,Insertion_reverse,17632,1,0.000426257,0.001492537,0.522095063,0,0,0.000311915,0
One,P,One,178,175,Neg,Deletion_reverse,10135,1,0.000415282,0.000426257,0.522095063,0,0,0.000424989,0
One,P,One,178,7965,Neg,Insertion_reverse,17925,1,0.000415282,0.000794281,0.522095063,0,0,0.000522193,0
One,P,One,179,177,Neg,Deletion_reverse,10136,1,0.000411523,0.000416667,0.522095063,0,0,0.000415455,0
One,P,One,179,2880,Neg,Insertion_reverse,12839,1,0.000411523,0.000385802,0.522095063,0,0,0.000382117,0
One,P,One,180,8855,Neg,Insertion_reverse,18813,1,0.000410341,0.000278474,0.522095063,0,0,0.000277701,0
One,P,One,1878,2222,Neg,Insertion_reverse,10482,1,0.000806452,0.000297974,0.522095063,0,0,0.00027115,0
One,P,One,191,7438,Neg,Insertion_reverse,17385,1,0.000406504,0.000224366,0.522095063,0,0,0.000223314,0
One,P,One,2126,9270,Neg,Insertion_reverse,17282,1,0.00096432,0.000266738,0.522095063,0,0,0.000264271,0
One,P,One,2133,7485,Neg,Insertion_reverse,15490,1,0.00074239,0.000477555,0.522095063,0,0,0.000472813,0
One,P,One,2141,425,Neg,Deletion_reverse,8422,1,0.00064433,0.001213592,0.522095063,0,0,0.000607533,0
One,P,One,2147,2226,Neg,Insertion_reverse,10217,1,0.000535619,0.000312207,0.522095063,0,0,0.000295683,0
One,P,One,2148,8550,Neg,Insertion_reverse,16540,1,0.00053135,0.000320616,0.522095063,0,0,0.000308166,0
One,P,One,214,212,Neg,Deletion_reverse,10136,1,0.000416493,0.000416667,0.522095063,0,0,0.000416493,0
One,P,One,2152,2780,Neg,Insertion_reverse,10766,1,0.000500501,0.000714796,0.522095063,0,0,0.000480538,0
One,P,One,2153,9510,Neg,Insertion_reverse,17495,1,0.000489716,0.000347947,0.522095063,0,0,0.000341997,0
One,P,One,2164,2162,Neg,Deletion_reverse,10136,1,0.000425713,0.0004329,0.522095063,0,0,0.000323729,0
One,P,One,2166,9900,Neg,Insertion_reverse,17872,1,0.000423908,0.000656599,0.522095063,0,0,0.000656168,0
One,P,One,2170,9276,Neg,Insertion_reverse,17244,1,0.000415282,0.000289687,0.522095063,0,0,0.000286369,0
One,P,One,2175,4063,Neg,Insertion_reverse,12026,1,0.000383289,0.000595593,0.522095063,0,0,0.000489237,0
One,P,One,2176,6475,Neg,Insertion_reverse,14437,1,0.000380952,0.001574803,0.522095063,0,0,0.000249501,0
One,P,One,2179,2268,Neg,Insertion_reverse,10227,1,0.000375799,0.000331785,0.522095063,0,0,0.000321337,0
One,P,One,2191,9327,Neg,Insertion_reverse,17274,1,0.000351617,0.000559597,0.522095063,0,0,0.000559284,0
One,P,One,2194,2192,Neg,Deletion_reverse,10136,1,0.000340252,0.000345066,0.522095063,0,0,0.000293255,0
One,P,One,2206,9081,Neg,Insertion_reverse,17013,1,0.000317561,0.000515464,0.522095063,0,0,0.000503778,0
One,P,One,2221,8830,Neg,Insertion_reverse,16747,1,0.000297089,0.000246427,0.522095063,0,0,0.000248694,0
One,P,One,2222,3228,Neg,Insertion_reverse,11144,1,0.000297974,0.000443459,0.522095063,0,0,0.000437254,0
One,P,One,2236,2233,Neg,Deletion_reverse,10135,1,0.000318471,0.000312012,0.522095063,0,0,0.000307409,0
One,P,One,2237,8600,Neg,Insertion_reverse,16501,1,0.000319387,0.000404367,0.522095063,0,0,0.000391236,0
One,P,One,2239,9387,Neg,Insertion_reverse,17286,1,0.000323102,0.00071582,0.522095063,0,0,0.00070373,0
One,P,One,223,221,Neg,Deletion_reverse,10136,1,0.000411015,0.000413394,0.522095063,0,0,0.000413223,0
One,P,One,2240,1522,Neg,Deletion_reverse,9420,1,0.000326371,0.000352734,0.522095063,0,0,0.000294464,0
One,P,One,2240,4780,Neg,Insertion_reverse,12678,1,0.000326371,0.000306748,0.522095063,0,0,0.000304971,0
One,P,One,2243,2241,Neg,Deletion_reverse,10136,1,0.000319387,0.000324781,0.522095063,0,0,0.000319591,0
One,P,One,2249,10071,Neg,Insertion_reverse,17960,1,0.000318573,0.000883392,0.522095063,0,0,0.000881057,0
One,P,One,224,222,Neg,Deletion_reverse,10136,1,0.000411015,0.000410509,0.522095063,0,0,0.000410509,0
One,P,One,224,4359,Neg,Insertion_reverse,14273,1,0.000411015,0.000295596,0.522095063,0,0,0.000294291,0
One,P,One,2254,2251,Neg,Deletion_reverse,10135,2,0.000652742,0.000643087,1.044190126,0,0,0.000631114,0
One,P,One,2256,2198,Neg,Deletion_reverse,10080,1,0.000324359,0.000327332,0.522095063,0,0,0.000281611,0
One,P,One,2279,944,Neg,Deletion_reverse,8803,1,0.000317763,0.000480307,0.522095063,0,0,0.000477555,0
One,P,One,2305,1562,Neg,Deletion_reverse,9395,1,0.000330907,0.000358938,0.522095063,0,0,0.000345901,0
One,P,One,2381,6380,Neg,Insertion_reverse,14137,1,0.00148368,0.000331236,0.522095063,0,0,0.000329489,0
One,P,One,239,236,Neg,Deletion_reverse,10135,2,0.001277955,0.001085187,1.044190126,0,0,0.001079914,0
One,P,One,245,243,Neg,Deletion_reverse,10136,1,0.000647668,0.000645995,0.522095063,0,0,0.000644745,0
One,P,One,2462,6760,Neg,Insertion_reverse,14436,1,0.002074689,0.000403551,0.522095063,0,0,0.000401445,0
One,P,One,2463,5312,Neg,Insertion_reverse,12987,1,0.001926782,0.00036483,0.522095063,0,0,0.000350018,0
One,P,One,2495,2880,Neg,Insertion_reverse,10523,1,0.00077821,0.000385802,0.522095063,0,0,0.000382117,0
One,P,One,2631,7071,Neg,Insertion_reverse,14578,1,0.001798561,0.00093985,0.522095063,0,0,0.000331565,0
One,P,One,2646,2642,Neg,Deletion_reverse,10134,1,0.00152439,0.001515152,0.522095063,0,0,0.000497512,0
One,P,One,2669,8845,Neg,Insertion_reverse,16314,1,0.001283697,0.00026738,0.522095063,0,0,0.000265675,0
One,P,One,2738,2735,Neg,Deletion_reverse,10135,1,0.001424501,0.001579779,0.522095063,0,0,0.000602773,0
One,P,One,274,272,Neg,Deletion_reverse,10136,810,0.624518119,0.640316206,422.8970011,0,0,0.601336303,0
One,P,One,2766,4306,Neg,Insertion_reverse,11678,1,0.000867303,0.000420345,0.522095063,0,0,0.0003885,0
One,P,One,2766,6814,Neg,Insertion_reverse,14186,1,0.000867303,0.000487092,0.522095063,0,0,0.000484496,0
One,P,One,2767,4441,Neg,Insertion_reverse,11812,1,0.000851789,0.00033557,0.522095063,0,0,0.000335345,0
One,P,One,2780,5442,Neg,Insertion_reverse,12800,1,0.000714796,0.000302847,0.522095063,0,0,0.000299401,0
One,P,One,2783,2780,Neg,Deletion_reverse,10135,1,0.000695894,0.000714796,0.522095063,0,0,0.000480538,0
One,P,One,2785,7410,Neg,Insertion_reverse,14763,1,0.000689655,0.000180408,0.522095063,0,0,0.000179727,0
One,P,One,2788,2786,Neg,Deletion_reverse,10136,1,0.00066357,0.000647668,0.522095063,0,0,0.000462535,0
One,P,One,2788,6927,Neg,Insertion_reverse,14277,1,0.00066357,0.000230787,0.522095063,0,0,0.000229621,0
One,P,One,2815,727,Neg,Deletion_reverse,8050,1,0.000459559,0.001098901,0.522095063,0,0,0.000278087,0
One,P,One,2818,2816,Neg,Deletion_reverse,10136,1,0.00045683,0.000460193,0.522095063,0,0,0.000373274,0
One,P,One,2832,9276,Neg,Insertion_reverse,16582,1,0.000467508,0.000289687,0.522095063,0,0,0.000286369,0
One,P,One,2833,9790,Neg,Insertion_reverse,17095,1,0.000467727,0.00035524,0.522095063,0,0,0.000348189,0
One,P,One,2834,4981,Neg,Insertion_reverse,12285,1,0.000457247,0.000519481,0.522095063,0,0,0.000367107,0
One,P,One,2835,2831,Neg,Deletion_reverse,10134,1,0.00045106,0.000463607,0.522095063,0,0,0.000434216,0
One,P,One,2837,2835,Neg,Deletion_reverse,10136,1,0.000449236,0.00045106,0.522095063,0,0,0.000430849,0
One,P,One,2839,2312,Neg,Deletion_reverse,9611,1,0.000439174,0.000340832,0.522095063,0,0,0.000308737,0
One,P,One,2839,6512,Neg,Insertion_reverse,13811,1,0.000439174,0.00116144,0.522095063,0,0,0.00038432,0
One,P,One,2839,8780,Neg,Insertion_reverse,16079,1,0.000439174,0.000245158,0.522095063,0,0,0.00024432,0
One,P,One,2839,9648,Neg,Insertion_reverse,16947,1,0.000439174,0.000364299,0.522095063,0,0,0.000360101,0
One,P,One,2847,2845,Neg,Deletion_reverse,10136,2,0.000844238,0.000849618,1.044190126,0,0,0.000821018,0
One,P,One,2858,4746,Neg,Insertion_reverse,12026,1,0.00038956,0.000229568,0.522095063,0,0,0.000223414,0
One,P,One,2858,7109,Neg,Insertion_reverse,14389,1,0.00038956,0.000600601,0.522095063,0,0,0.000353982,0
One,P,One,2886,7443,Neg,Insertion_reverse,14695,1,0.000415628,0.000243843,0.522095063,0,0,0.000242718,0
One,P,One,2893,2891,Neg,Deletion_reverse,10136,1,0.000398406,0.000402739,0.522095063,0,0,0.000392927,0
One,P,One,2895,2893,Neg,Deletion_reverse,10136,1,0.000396825,0.000398406,0.522095063,0,0,0.000389864,0
One,P,One,2904,2902,Neg,Deletion_reverse,10136,1,0.000374532,0.000379363,0.522095063,0,0,0.000372578,0
One,P,One,2909,2907,Neg,Deletion_reverse,10136,1,0.000361011,0.000362056,0.522095063,0,0,0.000355745,0
One,P,One,2911,3002,Neg,Insertion_reverse,10229,1,0.000351124,0.000265604,0.522095063,0,0,0.000257334,0
One,P,One,2919,10055,Neg,Insertion_reverse,17274,1,0.000347222,0.000556174,0.522095063,0,0,0.000555864,0
One,P,One,2922,3405,Neg,Insertion_reverse,10621,1,0.00035524,0.000282326,0.522095063,0,0,0.000282646,0
One,P,One,2923,2921,Neg,Deletion_reverse,10136,1,0.000338983,0.000352858,0.522095063,0,0,0.000345304,0
One,P,One,2939,2937,Neg,Deletion_reverse,10136,1,0.000334672,0.000336022,0.522095063,0,0,0.000325309,0
One,P,One,2949,5981,Neg,Insertion_reverse,13170,1,0.00033456,0.000620732,0.522095063,0,0,0.0004363,0
One,P,One,2951,2948,Neg,Deletion_reverse,10135,1,0.000337041,0.00033456,0.522095063,0,0,0.000323206,0
One,P,One,2958,2959,Neg,Insertion_reverse,10139,1,0.000340716,0.000329489,0.522095063,0,0,0.000317561,0
One,P,One,2959,2957,Neg,Deletion_reverse,10136,1,0.000329489,0.00034188,0.522095063,0,0,0.000328947,0
One,P,One,2964,2962,Neg,Deletion_reverse,10136,1,0.000325733,0.000325627,0.522095063,0,0,0.000313676,0
One,P,One,2966,2964,Neg,Deletion_reverse,10136,1,0.000324254,0.000325733,0.522095063,0,0,0.000313873,0
One,P,One,2972,1453,Neg,Deletion_reverse,8619,1,0.000318167,0.000815661,0.522095063,0,0,0.000419992,0
One,P,One,2972,2970,Neg,Deletion_reverse,10136,1,0.000318167,0.000319285,0.522095063,0,0,0.000306748,0
One,P,One,2981,2245,Neg,Deletion_reverse,9402,1,0.000300481,0.00032352,0.522095063,0,0,0.000317763,0
One,P,One,2983,6474,Neg,Insertion_reverse,13629,1,0.000295596,0.001577287,0.522095063,0,0,0.00024079,0
One,P,One,2988,2986,Neg,Deletion_reverse,10136,1,0.000282965,0.00028777,0.522095063,0,0,0.000277469,0
One,P,One,2989,4489,Neg,Insertion_reverse,11638,1,0.000284091,0.000552181,0.522095063,0,0,0.000544366,0
One,P,One,2993,2991,Neg,Deletion_reverse,10136,1,0.00028169,0.000282646,0.522095063,0,0,0.000273673,0
One,P,One,2996,5116,Neg,Insertion_reverse,12258,1,0.000279408,0.000409668,0.522095063,0,0,0.000360231,0
One,P,One,2999,7147,Neg,Insertion_reverse,14286,1,0.000272405,0.000394011,0.522095063,0,0,0.000331236,0
One,P,One,3001,2999,Neg,Deletion_reverse,10136,1,0.00026455,0.000272405,0.522095063,0,0,0.000264271,0
One,P,One,3005,5118,Neg,Insertion_reverse,12251,1,0.000270124,0.000411523,0.522095063,0,0,0.000370508,0
One,P,One,3006,7318,Neg,Insertion_reverse,14450,1,0.000260213,0.000290444,0.522095063,0,0,0.000290951,0
One,P,One,3006,859,Neg,Deletion_reverse,7991,1,0.000260213,0.000502008,0.522095063,0,0,0.000302663,0
One,P,One,3008,6660,Neg,Insertion_reverse,13790,1,0.000258866,0.000260552,0.522095063,0,0,0.000259943,0
One,P,One,3012,1385,Neg,Deletion_reverse,8511,1,0.000253743,0.001694915,0.522095063,0,0,0.000405515,0
One,P,One,3012,2872,Neg,Deletion_reverse,9998,1,0.000253743,0.000367647,0.522095063,0,0,0.000366166,0
One,P,One,3021,9386,Neg,Insertion_reverse,16503,1,0.000264271,0.00069979,0.522095063,0,0,0.00069541,0
One,P,One,3025,5299,Neg,Insertion_reverse,12412,1,0.00024975,0.000370782,0.522095063,0,0,0.000352237,0
One,P,One,3031,2665,Neg,Deletion_reverse,9772,1,0.000273598,0.001246883,0.522095063,0,0,0.000758725,0
One,P,One,3031,4965,Neg,Insertion_reverse,12072,1,0.000273598,0.000353107,0.522095063,0,0,0.000329815,0
One,P,One,3033,7682,Neg,Insertion_reverse,14787,1,0.000287026,0.001730104,0.522095063,0,0,0.000471254,0
One,P,One,3033,9800,Neg,Insertion_reverse,16905,1,0.000287026,0.000452899,0.522095063,0,0,0.00044405,0
One,P,One,3039,5731,Neg,Insertion_reverse,12830,1,0.000289017,0.001009082,0.522095063,0,0,0.00044405,0
One,P,One,303,3461,Neg,Insertion_reverse,13296,1,0.001142857,0.000282965,0.522095063,0,0,0.000284414,0
One,P,One,3042,8067,Neg,Insertion_reverse,15163,1,0.000288934,0.000328084,0.522095063,0,0,0.000304414,0
One,P,One,3043,3041,Neg,Deletion_reverse,10136,1,0.000288934,0.000289436,0.522095063,0,0,0.000281057,0
One,P,One,3046,8732,Neg,Insertion_reverse,15824,1,0.000289855,0.000374532,0.522095063,0,0,0.000372439,0
One,P,One,3125,2627,Neg,Deletion_reverse,9640,1,0.001828154,0.001872659,0.522095063,0,0,0.00043554,0
One,P,One,3134,5297,Neg,Insertion_reverse,12301,1,0.001669449,0.000327439,0.522095063,0,0,0.000280978,0
One,P,One,3136,7463,Neg,Insertion_reverse,14465,1,0.001642036,0.000330469,0.522095063,0,0,0.000329815,0
One,P,One,3137,4782,Neg,Insertion_reverse,11783,1,0.001626016,0.000358038,0.522095063,0,0,0.000347102,0
One,P,One,3172,7816,Neg,Insertion_reverse,14782,1,0.000702247,0.000449035,0.522095063,0,0,0.000427533,0
One,P,One,3182,9799,Neg,Insertion_reverse,16755,1,0.000605694,0.000425532,0.522095063,0,0,0.000419287,0
One,P,One,3183,2666,Neg,Deletion_reverse,9621,1,0.0006035,0.001256281,0.522095063,0,0,0.000792393,0
One,P,One,3184,4635,Neg,Insertion_reverse,11589,1,0.00059312,0.000398883,0.522095063,0,0,0.000203707,0
One,P,One,3188,7938,Neg,Insertion_reverse,14888,1,0.000574383,0.000986193,0.522095063,0,0,0.000388954,0
One,P,One,3194,4286,Neg,Insertion_reverse,11230,1,0.000547945,0.000446628,0.522095063,0,0,0.000305904,0
One,P,One,3197,7542,Neg,Insertion_reverse,14483,1,0.000538503,0.00047619,0.522095063,0,0,0.000459559,0
One,P,One,3206,8198,Neg,Insertion_reverse,15130,1,0.000509944,0.000333,0.522095063,0,0,0.000245881,0
One,P,One,3209,9823,Neg,Insertion_reverse,16752,1,0.000500501,0.000643087,0.522095063,0,0,0.000635324,0
One,P,One,3212,3209,Neg,Deletion_reverse,10135,1,0.000490677,0.000500501,0.522095063,0,0,0.00049505,0
One,P,One,3234,3371,Neg,Insertion_reverse,10275,1,0.000431779,0.000271813,0.522095063,0,0,0.00026295,0
One,P,One,3238,4735,Neg,Insertion_reverse,11635,1,0.00042517,0.000228102,0.522095063,0,0,0.000214546,0
One,P,One,3238,8520,Neg,Insertion_reverse,15420,1,0.00042517,0.000354359,0.522095063,0,0,0.00034002,0
One,P,One,3245,8884,Neg,Insertion_reverse,15777,1,0.000406669,0.000314465,0.522095063,0,0,0.000313873,0
One,P,One,3257,3254,Neg,Deletion_reverse,10135,1,0.0004158,0.00040833,0.522095063,0,0,0.000404531,0
One,P,One,3258,3256,Neg,Deletion_reverse,10136,1,0.000413565,0.000414079,0.522095063,0,0,0.000409668,0
One,P,One,3265,6577,Neg,Insertion_reverse,13450,1,0.000410172,0.000431406,0.522095063,0,0,0.000387898,0
One,P,One,3269,3266,Neg,Deletion_reverse,10135,2,0.00079968,0.000819001,1.044190126,0,0,0.000809389,0
One,P,One,3272,3269,Neg,Deletion_reverse,10135,1,0.000398565,0.00039984,0.522095063,0,0,0.000395413,0
One,P,One,3277,3275,Neg,Deletion_reverse,10136,1,0.000382117,0.000394011,0.522095063,0,0,0.000383583,0
One,P,One,3285,7304,Neg,Insertion_reverse,14157,1,0.000367242,0.00032352,0.522095063,0,0,0.000322893,0
One,P,One,3293,3652,Neg,Insertion_reverse,10497,1,0.000365497,0.000354988,0.522095063,0,0,0.000352609,0
One,P,One,3296,3294,Neg,Deletion_reverse,10136,1,0.000374251,0.000368596,0.522095063,0,0,0.00035727,0
One,P,One,3306,3752,Neg,Insertion_reverse,10584,1,0.000380662,0.000274048,0.522095063,0,0,0.000272851,0
One,P,One,3307,7681,Neg,Insertion_reverse,14512,1,0.000387147,0.001650165,0.522095063,0,0,0.000428082,0
One,P,One,3308,2221,Neg,Deletion_reverse,9051,1,0.000392927,0.000297089,0.522095063,0,0,0.000268817,0
One,P,One,3310,3424,Neg,Insertion_reverse,10252,1,0.000401284,0.000274876,0.522095063,0,0,0.000275482,0
One,P,One,3315,3312,Neg,Deletion_reverse,10135,1,0.000419111,0.000425532,0.522095063,0,0,0.000422119,0
One,P,One,3317,4955,Neg,Insertion_reverse,11776,1,0.000397298,0.000307692,0.522095063,0,0,0.000303306,0
One,P,One,3328,10081,Neg,Insertion_reverse,16891,1,0.000381971,0.002247191,0.522095063,0,0,0.002232143,0
One,P,One,3340,3338,Neg,Deletion_reverse,10136,1,0.000348311,0.000351494,0.522095063,0,0,0.000349773,0
One,P,One,3346,8700,Neg,Insertion_reverse,15492,1,0.000336927,0.000504796,0.522095063,0,0,0.000501756,0
One,P,One,3352,2132,Neg,Deletion_reverse,8918,1,0.000318776,0.000769823,0.522095063,0,0,0.000367512,0
One,P,One,3367,3381,Neg,Insertion_reverse,10152,1,0.000282965,0.000273,0.522095063,0,0,0.000268889,0
One,P,One,3371,3369,Neg,Deletion_reverse,10136,2,0.000543626,0.000553403,1.044190126,0,0,0.000535475,0
One,P,One,3374,9713,Neg,Insertion_reverse,16477,1,0.000267237,0.000419639,0.522095063,0,0,0.000406174,0
One,P,One,3378,7265,Neg,Insertion_reverse,14025,1,0.000255167,0.000321647,0.522095063,0,0,0.000308452,0
One,P,One,3380,4772,Neg,Insertion_reverse,11530,1,0.000273448,0.000309789,0.522095063,0,0,0.000303951,0
One,P,One,3395,10055,Neg,Insertion_reverse,16798,1,0.000283126,0.000556174,0.522095063,0,0,0.000555864,0
One,P,One,3401,3398,Neg,Deletion_reverse,10135,1,0.000299401,0.000284657,0.522095063,0,0,0.000281215,0
One,P,One,3406,3752,Neg,Insertion_reverse,10484,1,0.000281928,0.000274048,0.522095063,0,0,0.000272851,0
One,P,One,3410,3407,Neg,Deletion_reverse,10135,1,0.000281928,0.000282167,0.522095063,0,0,0.000283206,0
One,P,One,3412,3410,Neg,Deletion_reverse,10136,1,0.000280741,0.000281928,0.522095063,0,0,0.000282646,0
One,P,One,3417,6915,Neg,Insertion_reverse,13636,1,0.000278552,0.000251319,0.522095063,0,0,0.000251004,0
One,P,One,3426,3424,Neg,Deletion_reverse,10136,1,0.000272851,0.000274876,0.522095063,0,0,0.000275482,0
One,P,One,3430,6930,Neg,Insertion_reverse,13638,1,0.000273973,0.00024919,0.522095063,0,0,0.000246609,0
One,P,One,3431,3429,Neg,Deletion_reverse,10136,1,0.000273299,0.000275482,0.522095063,0,0,0.000275406,0
One,P,One,3434,3432,Neg,Deletion_reverse,10136,2,0.000546747,0.000545405,1.044190126,0,0,0.000544662,0
One,P,One,3440,3438,Neg,Deletion_reverse,10136,1,0.000271076,0.000270783,0.522095063,0,0,0.000272851,0
One,P,One,3447,4079,Neg,Insertion_reverse,10770,1,0.000270124,0.00056243,0.522095063,0,0,0.000493583,0
